collection,title,url,price,compare_at_price,currency,vendor,product_type,tags,images,variant_count,variant_titles,variant_option_names,variant_option_values
darling,Darling Bohemian Passion Twist,https://thedivashop.ng/products/bohemian-passion-twist,7400.0,7800.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/DarlingBohemianPassionTwist_List.jpg; https://thedivashop.ng/cdn/shop/products/Bohemain-Passion-Twist.png; https://thedivashop.ng/cdn/shop/products/Bohemain-520-x-600.png,6,1; 1/27; 1/900; 1/GOLD; 1/35; 1/PURPLE,Color,Color: 1|1/27|1/35|1/900|1/GOLD|1/PURPLE
darling,Darling Afro Puff Pony,https://thedivashop.ng/products/darling-afro-puff-pony,4800.0,,NGN,,,,https://thedivashop.ng/cdn/shop/products/Afro-Puff-Pony.png,2,1; GOLD,Color,Color: 1|GOLD
darling,Darling Duchess Regular Cut,https://thedivashop.ng/products/darling-duchess-230g-regular-cut,4100.0,4800.0,,,,,,8,1; 27; 30; BG900; CAMO GREEN; DARLING PURPLE; GOLD; 33,Color,Color: 1|27|30|33|BG900|CAMO GREEN|DARLING PURPLE|GOLD
darling,Darling Duchess Pre-Cut,https://thedivashop.ng/products/darling-duchess-400g-pre-cut,7700.0,9100.0,,,,,,11,1; 27; 30; BG900; CAMO GREEN; DARLING PURPLE; Royal Purple; Fiery Red; Cute Pink; GOLD; 33,Color,Color: 1|27|30|33|BG900|CAMO GREEN|Cute Pink|DARLING PURPLE|Fiery Red|GOLD|Royal Purple
darling,Darling Easy Braid 2X,https://thedivashop.ng/products/darling-easy-braid-2x,2600.0,2700.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/EASYBRAID2X.png,4,1; 1/IVORY; 1/DARLING PURPLE; 1/BABY PINK,Color,Color: 1|1/BABY PINK|1/DARLING PURPLE|1/IVORY
darling,Darling Easy Braid 3X,https://thedivashop.ng/products/darling-easy-braid-3x,1900.0,2000.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/easy-braid-3x_1.png,41,"1/PURPLE / 37""; 1/PURPLE / 40""; 1/PURPLE / 45""; 1/SILVER / 37""; 1/SILVER / 40""; 1/SILVER / 45""; 1/DARLING PURPLE / 37""; 1/30 / 37""; 1/30 / 40""; 1/30 / 45""; 1/35 / 37""; 1/35 / 40""; 1/35 / 45""; 1/60 / 40""; 1/60 / 45""; 1/BG900 / 40""; 1/BLUSH PINK / 37""; 1/BLUSH PINK / 40""; 1/BLUSH PINK / 45""; 1/GOLD / 40""; 1/GOLD / 45""; 1/GREEN / 37""; 1/GREEN / 40""; 1/GREEN / 45""; 1/METALLIC GRAY / 37""; 1/METALLIC GRAY / 40""; 1/PINK / 37""; 1/PINK / 40""; 1/PINK / 45""; 1/TEAL / 40""; 1/WHITE / 40""; 1/WHITE / 45""; 1/ORANGE / 45""; 1/39 / 40""; 1/39 / 45""; 1/BLUE / 40""; 1/BLUE / 37; 1/BLUE / 45; 1/RED / 40""; 1/27 / 45""; 1/350 / 45""","Color, Length","Color: 1/27|1/30|1/35|1/350|1/39|1/60|1/BG900|1/BLUE|1/BLUSH PINK|1/DARLING PURPLE|1/GOLD|1/GREEN|1/METALLIC GRAY|1/ORANGE|1/PINK|1/PURPLE|1/RED|1/SILVER|1/TEAL|1/WHITE; Length: 37|37""|40""|45|45"""
darling,Darling Easy Braid 5X,https://thedivashop.ng/products/darling-easy-braid-5x,4900.0,4900.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/EASYBRAID5X.png,12,1; 1/30; 1/900; 1/DARK GREEN; 1/GREEN; 1/METALLIC GREY; 1/ORANGE; 1/PINK; 1/WHITE; 1/33; 1/35; 33,Color,Color: 1|1/30|1/33|1/35|1/900|1/DARK GREEN|1/GREEN|1/METALLIC GREY|1/ORANGE|1/PINK|1/WHITE|33
darling,Darling Easy Braid 7X,https://thedivashop.ng/products/darling-easy-braid-7x,6200.0,6500.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/Easy-Braid-7x1-camogreen.png; https://thedivashop.ng/cdn/shop/products/Lollipop_2.png; https://thedivashop.ng/cdn/shop/products/BlackXLilac_2.png; https://thedivashop.ng/cdn/shop/products/Navy_2.png; https://thedivashop.ng/cdn/shop/products/Tulip_2.png; https://thedivashop.ng/cdn/shop/products/Easy-Braid-7X.png,10,1; 1/27; 1/BG900; 1/TEAL; 1/GOLD; 1/CAMO GREEN; Black X Lilac; Lollipop; Navy; Tulip,Color,Color: 1|1/27|1/BG900|1/CAMO GREEN|1/GOLD|1/TEAL|Black X Lilac|Lollipop|Navy|Tulip
darling,Darling Empress Curly Braid,https://thedivashop.ng/products/darling-empress-curly-braid,8200.0,9100.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/Curly-Braid.png; https://thedivashop.ng/cdn/shop/files/WhatsAppImage2024-04-02at15.01.34.jpg; https://thedivashop.ng/cdn/shop/products/1-27.png; https://thedivashop.ng/cdn/shop/products/1-gold.png; https://thedivashop.ng/cdn/shop/products/27-30-33.png; https://thedivashop.ng/cdn/shop/products/Darling-Empress-CurlyBraid-1.png; https://thedivashop.ng/cdn/shop/products/Curly-Braid-Ombre1-27-New.jpg; https://thedivashop.ng/cdn/shop/products/27-30.png; https://thedivashop.ng/cdn/shop/products/Darling-Empress-CurlyBraid-Fruity.png; https://thedivashop.ng/cdn/shop/products/27-33.png; https://thedivashop.ng/cdn/shop/products/30.png; https://thedivashop.ng/cdn/shop/products/CurlyBraid30-33.jpg; https://thedivashop.ng/cdn/shop/products/Curly-Braid-Ombre1-900-New.jpg,17,1; 1/27; 1/900; 1/27 Ombre; 30; 33; FRUITY; CAFE; 1/Gold; 30/33; 27; Spice Gold; 27/30; 27/33; 27/30/33; 1/900 Ombre; LATTE,Color,Color: 1|1/27|1/27 Ombre|1/900|1/900 Ombre|1/Gold|27|27/30|27/30/33|27/33|30|30/33|33|CAFE|FRUITY|LATTE|Spice Gold
darling,Darling Empress Loose Braid,https://thedivashop.ng/products/darling-empress-loose-braid,8600.0,9100.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/LooseBraidFruity.jpg; https://thedivashop.ng/cdn/shop/files/Loose-Braid.png; https://thedivashop.ng/cdn/shop/products/LooseBraid1-27.jpg; https://thedivashop.ng/cdn/shop/products/DarlingPre-CurledLooseBraid.jpg; https://thedivashop.ng/cdn/shop/products/LooseBraid1-900.jpg,12,1; 1/27; 1/900; FRUITY; CAFE; 1/30; 1/Gold; Spice Gold; 1/27 Ombre; Ombre 1/900; 30/33; 30,Color,Color: 1|1/27|1/27 Ombre|1/30|1/900|1/Gold|30|30/33|CAFE|FRUITY|Ombre 1/900|Spice Gold
darling,Darling Kinky Straight Wrap Pony,https://thedivashop.ng/products/darling-kinky-straight-wrap-pony,5300.0,,NGN,,,,https://thedivashop.ng/cdn/shop/products/STRTWRPPONY_1.png; https://thedivashop.ng/cdn/shop/products/KINKWRPPNY_1.png,6,1; 2; 27; 33; 4; 1/33,Color,Color: 1|1/33|2|27|33|4
darling,Darling Natural Twist,https://thedivashop.ng/products/darling-natural-twist,3400.0,4000.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/NaturalTwist.png; https://thedivashop.ng/cdn/shop/products/natural_twist.jpg,8,1; 27; 30; 33; 900; 1B; GOLD; GINGER,Color,Color: 1|1B|27|30|33|900|GINGER|GOLD
darling,Darling Natural Twist Long,https://thedivashop.ng/products/darling-natural-twist-long,4320.0,4800.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/Natural-Twist-Long.png; https://thedivashop.ng/cdn/shop/products/Natural-Twist-Long-222.jpg,5,1; 1/27; 27; 30; 1/900,Color,Color: 1|1/27|1/900|27|30
darling,Darling Super Soft,https://thedivashop.ng/products/darling-super-soft,5700.0,6800.0,,,,,,20,1; 2; 27; 30; 33; 35; 39; 60; 340; 350; D 13; BLUE; BG 900; GOLD; PURPLE; SILVER; T-BLUE; WHITE; PINK; METALLIC GREY,Color,Color: 1|2|27|30|33|340|35|350|39|60|BG 900|BLUE|D 13|GOLD|METALLIC GREY|PINK|PURPLE|SILVER|T-BLUE|WHITE
darling,Darling Passion Twist,https://thedivashop.ng/products/passion-twist,4400.0,4900.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/Passion_Twist_1-350.jpg; https://thedivashop.ng/cdn/shop/products/PassionTwist27.jpg; https://thedivashop.ng/cdn/shop/products/Passion-Twist.png; https://thedivashop.ng/cdn/shop/products/passion_twist.jpg; https://thedivashop.ng/cdn/shop/products/Darling-Passion-Twist-DBG_496376ec-ee60-494b-bf93-5877ff598324.jpg; https://thedivashop.ng/cdn/shop/products/PassionTwist1-blue.jpg; https://thedivashop.ng/cdn/shop/products/Passion-Twist-02.png; https://thedivashop.ng/cdn/shop/products/Passion-Twist-T1-White.png; https://thedivashop.ng/cdn/shop/products/Passion-Twist-1-Teal.png; https://thedivashop.ng/cdn/shop/products/PassionTwist1-gold.jpg; https://thedivashop.ng/cdn/shop/products/DarlingPassionTwist.jpg; https://thedivashop.ng/cdn/shop/products/Darling-Passion-Twist-Color-33-27.jpg; https://thedivashop.ng/cdn/shop/products/PassionTwist1-900.jpg; https://thedivashop.ng/cdn/shop/products/PassionTwist1V.jpg; https://thedivashop.ng/cdn/shop/products/Darling-Passion-Twist-Color-1.jpg; https://thedivashop.ng/cdn/shop/products/Darling-Passion-Twist-Color-1-350.jpg,26,1 / Big; 1 / Small; 2 / Small; DBG / Big; DBG / Small; 1/TEAL / Small; 1/WHITE / Big; 1V / Big; 1V / Small; T-1/GOLD / Big; T-1/GOLD / Small; 30 / Big; 1G / Big; 27 / Small; 33 / Small; T-1/WHITE / Small; T-1/350 / Small; T-1/BLUE / Small; T-1/900 / Small; T-1/TEAL / Big; 30 / Small; 33/27T / Small; 1B / Small; 1BLUE T/ / Big; T-1/900 / Big; 27 / Big,"Color, Size",Color: 1|1/TEAL|1/WHITE|1B|1BLUE T/|1G|1V|2|27|30|33|33/27T|DBG|T-1/350|T-1/900|T-1/BLUE|T-1/GOLD|T-1/TEAL|T-1/WHITE; Size: Big|Small
darling,Darling Superstar,https://thedivashop.ng/products/superstar,4100.0,4800.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/Curry_charm_M.png; https://thedivashop.ng/cdn/shop/products/Darling-Super-Star-Purple_1732846a-5be9-4b4f-8666-628bbb5fce7d.jpg; https://thedivashop.ng/cdn/shop/products/Dss-lightcaramel.png; https://thedivashop.ng/cdn/shop/files/Cocktail_Mix.png; https://thedivashop.ng/cdn/shop/files/Tumeric.png; https://thedivashop.ng/cdn/shop/products/DSS-Arizona_808ccf9d-dbe4-45e0-8221-c8b1daaf4de2.png; https://thedivashop.ng/cdn/shop/products/DSSRosewood.png; https://thedivashop.ng/cdn/shop/products/Darling-Super-Star-Teal_b35f8ccc-d666-407f-911a-a2dc11b0d83b.jpg; https://thedivashop.ng/cdn/shop/files/Copper_L.png; https://thedivashop.ng/cdn/shop/files/DSS_Black_Daimond.png; https://thedivashop.ng/cdn/shop/products/DSS-Rosy_bc050f8c-1c16-417a-8f31-9e07d3994c9b.png; https://thedivashop.ng/cdn/shop/products/Darling-Super-Star-350_e5884fcb-5c65-49c5-9c76-d3d6d63d87ea.jpg; https://thedivashop.ng/cdn/shop/products/DSS-Blush-Pink.png; https://thedivashop.ng/cdn/shop/products/DSS-CHAPMAN_c95d1f0a-447e-40b5-bf28-9d2c5e448a87.png; https://thedivashop.ng/cdn/shop/products/DSS-Metallic-Grey.png; https://thedivashop.ng/cdn/shop/products/DSSPinkberry.png; https://thedivashop.ng/cdn/shop/files/Arizona_L.png; https://thedivashop.ng/cdn/shop/files/Chocolate_L.png; https://thedivashop.ng/cdn/shop/files/Nutmeg_Mocha_M.png; https://thedivashop.ng/cdn/shop/files/Paprika_M.png; https://thedivashop.ng/cdn/shop/products/DSS-Navy_2f63c840-9039-4984-b1ba-40ed7b021c5f.png; https://thedivashop.ng/cdn/shop/files/613_L.png; https://thedivashop.ng/cdn/shop/products/Dss-LightPink.png; https://thedivashop.ng/cdn/shop/files/Scent_leafM.png; https://thedivashop.ng/cdn/shop/products/DSS-Chestnut_8a60f745-3f94-42bc-90d0-f008c6963d30.png; https://thedivashop.ng/cdn/shop/files/Stormy_L.png; https://thedivashop.ng/cdn/shop/products/DSS-Emerald_545a2a8c-3f92-4077-8efa-fa041702284f.png; https://thedivashop.ng/cdn/shop/files/Black_sesame_seed_M.png; https://thedivashop.ng/cdn/shop/products/Darling-Super-Star-Blue_b39be876-5792-4842-9882-0c482ce9c8ee.jpg; https://thedivashop.ng/cdn/shop/products/Light-Green.jpg; https://thedivashop.ng/cdn/shop/products/Lemon.jpg; https://thedivashop.ng/cdn/shop/products/Indigo-Bue.jpg; https://thedivashop.ng/cdn/shop/files/DSS_58f12a46-c051-4459-9e89-1a4efe01aa23.png; https://thedivashop.ng/cdn/shop/files/Golden_Orange_L.png; https://thedivashop.ng/cdn/shop/products/DSS-Mintgreen.png; https://thedivashop.ng/cdn/shop/products/DSS-24KGold.png; https://thedivashop.ng/cdn/shop/products/Darling-Super-Star-Orange_480a1f61-da7b-4bb6-9afa-1cb442d8056e.jpg; https://thedivashop.ng/cdn/shop/products/Ash.jpg; https://thedivashop.ng/cdn/shop/files/Sumac_spice.png; https://thedivashop.ng/cdn/shop/products/DSSSeaBlue.png; https://thedivashop.ng/cdn/shop/products/DSS-Camogreen.png; https://thedivashop.ng/cdn/shop/products/DSS-Cherry.png; https://thedivashop.ng/cdn/shop/products/Caramel.jpg; https://thedivashop.ng/cdn/shop/products/DSS-Twilight_3cc2db3c-8c52-41b1-b000-3e37b10bb86c.png; https://thedivashop.ng/cdn/shop/products/DSSSkyblue.png; https://thedivashop.ng/cdn/shop/files/Ginger_M.png; https://thedivashop.ng/cdn/shop/files/Black_Peppercorn_M.png; https://thedivashop.ng/cdn/shop/files/Uziza_Energy.png,61,1; Cocktail Mix; BLACK DIAMOND; 2; 4; 27; 30; 33; 35; 39; 350; D 13; BLUE; BG 900; GOLD; IVORY; MIDNIGHT BLUE; ORANGE; PINK; PURPLE; RED; SILVER; T-BLUE; WHITE; 1/PURPLE; 1/SILVER; DARLING PURPLE; TEAL; 33/27; LEMON; SEA BLUE; LIGHT GREEN; SKY BLUE; CARAMEL; GOLDEN ORANGE; ARIZONA; CAMO GREEN; CHAPMAN; CHERRY; CHESTNUT; EMERALD; NAVY; 51; 613; RoyalBlue; COPPER; 1/GOLD; RUBY PINK; 30/33; GINGER; TUMERIC; BLACK SESAME SEED; ONION NIGHT; PAPRIKA POP; SUMAC SPICE; BLACK PEPPER CORN; NUTMEG MOCHA; UZIZZA ENERGY; CURRY CHARM; SCENT LEAF; GARLIC GLAM,Color,Color: 1|1/GOLD|1/PURPLE|1/SILVER|2|27|30|30/33|33|33/27|35|350|39|4|51|613|ARIZONA|BG 900|BLACK PEPPER CORN|BLACK SESAME SEED|BLACK DIAMOND|BLUE|CAMO GREEN|CARAMEL|CHAPMAN|CHERRY|CHESTNUT|COPPER|CURRY CHARM|Cocktail Mix|D 13|DARLING PURPLE|EMERALD|GARLIC GLAM|GINGER|GOLD|GOLDEN ORANGE|IVORY|LEMON|LIGHT GREEN|MIDNIGHT BLUE|NAVY|NUTMEG MOCHA|ONION NIGHT|ORANGE|PAPRIKA POP|PINK|PURPLE|RED|RUBY PINK|RoyalBlue|SCENT LEAF|SEA BLUE|SILVER|SKY BLUE|SUMAC SPICE|T-BLUE|TEAL|TUMERIC|UZIZZA ENERGY|WHITE
amigos,Amigos Beauty Braids,https://thedivashop.ng/products/amigos-beauty-braids,1000.0,,,,,,,8,1 / 75g; 2 / 75g; 27 / 75g; 33 / 75g; 39 / 75g; GREEN / 75g; ORANGE / 75g; PURPLE / 75g,"Color, Weight",Color: 1|2|27|33|39|GREEN|ORANGE|PURPLE; Weight: 75g
amigos,Amigos Dancing Curl,https://thedivashop.ng/products/amigos-dancing-curls,5900.0,,,,,,,10,1 / 180g; 1/27 / 180g; 1/900 / 180g; 27 / 180g; 30 / 180g; 33 / 180g; 1/GOLD T / 180g; 1/PURPLE / 180g; 2 / 180g; 30/33 / 180g,"Color, Weight",Color: 1|1/27|1/900|1/GOLD T|1/PURPLE|2|27|30|30/33|33; Weight: 180g
amigos,Amigos Kinky,https://thedivashop.ng/products/amigos-kinky,3600.0,,,,,,,6,1 / 120g; TEAL / 120g; 1/YELLOW F / 120g; 33 / 120g; 1/27F / 120g; 1/GREY F / 120g,"Color, Weight",Color: 1|1/27F|1/GREY F|1/YELLOW F|33|TEAL; Weight: 120g
amigos,Amigos Max Braids 7X,https://thedivashop.ng/products/amigos-max-braids-7x,5600.0,5900.0,,,,,,6,1 / 400g; 1/27 / 400g; 1/30 / 400g; 1/BG900 / 400g; 1/GOLD / 400g; 1/TEAL / 400g,"Color, Weight",Color: 1|1/27|1/30|1/BG900|1/GOLD|1/TEAL; Weight: 400g
amigos,Amigos One Million Braids,https://thedivashop.ng/products/amigos-one-million-braids,2000.0,,,,,,,9,1 / 105g; 27 / 105g; 30 / 105g; 340 / 105g; 35 / 105g; 39 / 105g; 4 / 105g; D13 / 105g; PURPLE / 105g,"Color, Weight",Color: 1|27|30|340|35|39|4|D13|PURPLE; Weight: 105g
amigos,Amigos Sabi Braids,https://thedivashop.ng/products/amigos-sabi-braids,3600.0,,,,,,,3,1 / 230g; 33 / 230g; PURPLE / 230g,"Color, Weight",Color: 1|33|PURPLE; Weight: 230g
megagrowth,Megagrowth 2-in-1 Wash Day Combo Value Pack 354ml + 354ml,https://thedivashop.ng/products/megagrowth-2-in-1-wash-day-combo-value-pack-354ml,2800.0,3300.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/PACK_1.png; https://thedivashop.ng/cdn/shop/products/VALUE_1.png,1,Default Title,Title,Title: Default Title
megagrowth,MegaGrowth Anti Dandruff Hair Superfood,https://thedivashop.ng/products/megagrowth-anti-dandruff-hair-superfood,1400.0,1500.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/Superfood_Anti_Dandruff.png; https://thedivashop.ng/cdn/shop/files/Superfood_Anti_Dandruff_Model.png,2,85 gm; 212 gm,Size,Size: 212 gm|85 gm
megagrowth,MegaGrowth Anti-Dandruff Shampoo,https://thedivashop.ng/products/megagrowth-anti-dandruff-shampoo,3200.0,3200.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/ANTIDANDRUFFSHAMPOO_1.png; https://thedivashop.ng/cdn/shop/products/ANT-DAND-SHAMP.jpg,1,Default Title,Title,Title: Default Title
megagrowth,MegaGrowth Anti-Dandruff Spray,https://thedivashop.ng/products/megagrowth-anti-dandruff-spray,2600.0,2600.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/ANTIDANDRUFFSPRAY_1.png; https://thedivashop.ng/cdn/shop/products/ANT-DAND-SPRAY.jpg,1,Default Title,Title,Title: Default Title
megagrowth,MegaGrowth Anti-dandruff Value Pack,https://thedivashop.ng/products/megagrowth-anti-dandruff-value-pack,6400.0,7600.0,NGN,,,,https://thedivashop.ng/cdn/shop/products/ANTIDANDRUFFTREATMENT_1_480x_c4ce0989-a5af-4ba3-a724-5c36afa96740.png; https://thedivashop.ng/cdn/shop/products/PROD-NO_bfe8b988-24b8-431c-9812-d45112ce8ac3.jpg; https://thedivashop.ng/cdn/shop/products/PACKFORDIVASHOP_1.png; https://thedivashop.ng/cdn/shop/products/ANTIDANDRUFFSHAMPOO_1_480x_8784a6fc-d348-4445-8aaa-7284f1e79d3b.png; https://thedivashop.ng/cdn/shop/products/ANTIDANDRUFFSPRAY_1_480x_00a6aab4-0780-4719-85d7-36a5002dc6e5.png,1,Default Title,Title,Title: Default Title
